,001-999.99,E000-E999.9,V01-V91.99,A,B,C,D,G,H,J,L,M,N,P,R,S,V,p00-99.99
001-999.99,0.19174402393825019,0.0011901118705158285,0.03891665816586759,0.18473086470128192,0.08452344520384916,0.11994627494984529,0.0449097215138223,0.023844741405692135,0.022816144717603456,0.050154714543167056,0.00032303036485429633,0.012768200210819817,0.0936022986160699,0.00022952157502805263,0.04878608589207385,0.013456764935903975,0.03246455166785678,0.035592845727498386
E000-E999.9,0.13592233009708737,0.0,0.02912621359223301,0.17475728155339806,0.08737864077669903,0.1650485436893204,0.06796116504854369,0.02912621359223301,0.019417475728155338,0.038834951456310676,0.0,0.019417475728155338,0.0970873786407767,0.0,0.05825242718446602,0.019417475728155338,0.02912621359223301,0.02912621359223301
V01-V91.99,0.23390557939914164,0.0015328019619865114,0.04966278356836297,0.16963008379317393,0.08123850398528511,0.10458818720621296,0.042152053954629065,0.021765787860208462,0.023043122828530552,0.049100756182301246,0.000357653791130186,0.012824443081953811,0.09023094216227263,0.0,0.04664827304312283,0.013795217657878603,0.03275086858777846,0.026772940936031064
A,0.1577900247602036,0.0013069902193565252,0.024106708490353686,0.18463415165443178,0.08866476426979182,0.14615055075115632,0.05527842522200681,0.028899005961327613,0.02038178636518759,0.048561947705869114,0.0002904422709681167,0.01164673506582148,0.0933481458891527,0.00045744657677478383,0.053942390775553475,0.01587993116518178,0.033822002454237186,0.034838550402625595
B,0.15663201008191557,0.0014177693761814746,0.02504725897920605,0.19235979836168873,0.07860743541272842,0.14810964083175804,0.05593887838689351,0.02829237555135476,0.02003780718336484,0.048519218651543794,0.0002205419029615627,0.011594202898550725,0.09302142407057341,0.0005198487712665406,0.05341839949590422,0.016131064902331443,0.03388468809073724,0.0362476370510397
C,0.13515714053085817,0.0016283992835043153,0.0196078431372549,0.19280247516691093,0.09006005919710336,0.15469793193290995,0.06266463595697194,0.03048938187878962,0.01845838481948715,0.04661053478548234,0.0002011552056093566,0.010785750548387405,0.0927996015211165,0.000574729158883876,0.05590198952077167,0.018295544891136717,0.03471364119658611,0.034550801268235676
D,0.13351698342094623,0.0017691063485644966,0.020850181965224424,0.19240295188030732,0.08974423776789325,0.1653356247472705,0.054842296805499395,0.03151536595228467,0.018322887181560856,0.04561767084512738,0.00017691063485644965,0.010741002830570157,0.09244844318641326,0.000606550748079256,0.056864132632430245,0.018272341285887585,0.035028305701577035,0.03194500606550748
G,0.13890952310206509,0.0014856633486851878,0.021096419551329668,0.1970980042589016,0.08894171247461992,0.15762888129549843,0.06175407319368098,0.022879215569751893,0.019313623532907442,0.0471450502649433,0.000247610558114198,0.010845342445401873,0.09250730451146437,0.00044569900460555636,0.057495171594116774,0.01703560639825682,0.03516069925221611,0.030010399643440797
H,0.18174431202600216,0.0013542795232936078,0.030539003250270855,0.19007313109425786,0.08613217768147345,0.1304848320693391,0.049092632719393285,0.02640845070422535,0.011240520043336946,0.05078548212351029,0.00027085590465872155,0.012797941495124594,0.09507042253521127,0.00020314192849404117,0.05220747562296858,0.014084507042253521,0.03270585048754063,0.03480498374864572
J,0.1684126395113179,0.0011417806068563926,0.02743127907972483,0.19090571746638885,0.08791710672794223,0.13889761082408014,0.05152284988439471,0.027174378443182143,0.02140838637855736,0.04087574572545885,0.0002283561213712785,0.011931607341649303,0.09399708845945251,0.0002569006365426883,0.05272171952159393,0.015442582707732709,0.03331144920503525,0.03642280135871892
L,0.20430107526881722,0.0,0.03763440860215054,0.21505376344086022,0.07526881720430108,0.11290322580645161,0.03763440860215054,0.026881720430107527,0.021505376344086023,0.043010752688172046,0.010752688172043012,0.0,0.10215053763440861,0.0,0.021505376344086023,0.010752688172043012,0.026881720430107527,0.053763440860215055
M,0.17798317336177272,0.002369949046095509,0.029742860528498637,0.1900699134968598,0.08721412489631473,0.13342813129517717,0.05036141722952957,0.025950942054745824,0.02239601848560256,0.049531935063396135,0.0,0.002369949046095509,0.09479796184382036,0.00035549235691432633,0.05249437137101552,0.013745704467353952,0.0318758146699846,0.03531224078682308
N,0.16320329637754194,0.0014821841465583684,0.026175372028220786,0.19054959388154386,0.08752297385427166,0.14359400011857473,0.054218296081105115,0.027687199857710322,0.020809865417679492,0.04880832394616707,0.00028161498784609,0.011857473172466947,0.08392126637813482,0.00044465524396751055,0.05326969822730776,0.01609651983162388,0.03357147091954704,0.03650619552973262
P,0.08737864077669903,0.0,0.0,0.20388349514563106,0.10679611650485436,0.1941747572815534,0.07766990291262135,0.02912621359223301,0.009708737864077669,0.02912621359223301,0.0,0.009708737864077669,0.0970873786407767,0.0,0.04854368932038835,0.019417475728155338,0.038834951456310676,0.04854368932038835
R,0.1493636623897145,0.0015615646878171928,0.023761809332951616,0.19334773442989875,0.08825443093980168,0.1518881919683523,0.05855867579314473,0.03021627670926268,0.02006610623845093,0.04807016630663925,0.00010410431252114619,0.011529552611716941,0.09353772480024986,0.0003903911719542982,0.046482575540691774,0.016552585690862244,0.03430237097571767,0.03201207610025245
S,0.13650081917737347,0.0017245839441234802,0.023281883245666983,0.18858325428990255,0.08829869793912219,0.16469776666379235,0.06234370958006381,0.02966284383892386,0.017935673018884195,0.04664999568854014,0.00017245839441234803,0.010002586875916186,0.09364490816590497,0.0005173751832370441,0.05484176942312667,0.012244546003276709,0.035009054065706646,0.03388807450202638
